30.0271 	EXP 	cc: autoDraw = False
30.0271 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
30.0271 	EXP 	cc: height = np.float64(50.0)
30.0271 	EXP 	cc: height = np.float64(50.0)
30.0271 	EXP 	cc: height = np.float64(50.0)
30.0271 	EXP 	cc: text = 'RED'
30.0271 	EXP 	Fixation: autoDraw = True
30.2235 	EXP 	Device response: <KeyPress from None: t=30.003892799984897, value=b, duration=0.21630900001036935>
30.4887 	EXP 	Device response: <KeyPress from None: t=30.473273399984464, value=r, duration=None>
30.4908 	DATA 	Keypress: r
30.5214 	INFO 	Keyboard events cleared
30.5203 	EXP 	cc: autoDraw = True
30.5378 	EXP 	Fixation: autoDraw = False
30.7221 	EXP 	Device response: <KeyPress from None: t=30.473273399984464, value=r, duration=0.23290510001243092>
31.0057 	EXP 	Device response: <KeyPress from None: t=31.00256329998956, value=b, duration=None>
31.0073 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'word': 'BLUE', 'colour': 'blue', 'coungrency': 'C', 'cor_res': 'b', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
31.0194 	DATA 	Keypress: b
31.0220 	EXP 	cc: autoDraw = False
31.0220 	EXP 	Fixation: autoDraw = False
31.0220 	EXP 	cc: autoDraw = False
31.0220 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
31.0220 	EXP 	cc: height = np.float64(50.0)
31.0220 	EXP 	cc: height = np.float64(50.0)
31.0220 	EXP 	cc: height = np.float64(50.0)
31.0220 	EXP 	cc: text = 'BLUE'
31.0220 	EXP 	Fixation: autoDraw = True
31.2221 	EXP 	Device response: <KeyPress from None: t=31.00256329998956, value=b, duration=0.20835420000366867>
31.4578 	EXP 	Device response: <KeyPress from None: t=31.454901899996912, value=r, duration=None>
31.4601 	DATA 	Keypress: r
31.5212 	INFO 	Keyboard events cleared
31.5201 	EXP 	Fixation: autoDraw = False
31.5201 	EXP 	cc: autoDraw = True
31.6396 	EXP 	Device response: <KeyPress from None: t=31.454901899996912, value=r, duration=0.1824843999929726>
32.0204 	EXP 	cc: autoDraw = False
32.0403 	EXP 	Device response: <KeyPress from None: t=32.03616349998629, value=b, duration=None>
32.0422 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
32.0543 	DATA 	Keypress: b
32.0570 	EXP 	Fixation: autoDraw = False
32.0570 	EXP 	cc: autoDraw = False
32.0570 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
32.0570 	EXP 	cc: height = np.float64(50.0)
32.0570 	EXP 	cc: height = np.float64(50.0)
32.0570 	EXP 	cc: height = np.float64(50.0)
32.0570 	EXP 	cc: text = 'RED'
32.0570 	EXP 	Fixation: autoDraw = True
32.2390 	EXP 	Device response: <KeyPress from None: t=32.03616349998629, value=b, duration=0.1866511999978684>
32.5562 	INFO 	Keyboard events cleared
32.5549 	EXP 	cc: autoDraw = True
32.5709 	EXP 	Fixation: autoDraw = False
32.9891 	EXP 	Device response: <KeyPress from None: t=32.98683310000342, value=r, duration=None>
32.9908 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
32.9957 	DATA 	Keypress: r
33.0043 	EXP 	Fixation: autoDraw = False
33.0043 	EXP 	cc: autoDraw = False
33.0043 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
33.0043 	EXP 	cc: text = 'RED'
33.0043 	EXP 	Fixation: autoDraw = True
33.1729 	EXP 	Device response: <KeyPress from None: t=32.98683310000342, value=r, duration=0.17407839998486452>
33.5054 	INFO 	Keyboard events cleared
33.5041 	EXP 	Fixation: autoDraw = False
33.5041 	EXP 	cc: autoDraw = True
33.8068 	EXP 	Device response: <KeyPress from None: t=33.79262719998951, value=b, duration=None>
33.8086 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'word': 'BLUE', 'colour': 'blue', 'coungrency': 'C', 'cor_res': 'b', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
33.8225 	DATA 	Keypress: b
33.8254 	EXP 	Fixation: autoDraw = False
33.8254 	EXP 	cc: autoDraw = False
33.8254 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
33.8254 	EXP 	cc: height = np.float64(50.0)
33.8254 	EXP 	cc: height = np.float64(50.0)
33.8254 	EXP 	cc: height = np.float64(50.0)
33.8254 	EXP 	cc: text = 'BLUE'
33.8254 	EXP 	Fixation: autoDraw = True
33.9901 	EXP 	Device response: <KeyPress from None: t=33.79262719998951, value=b, duration=0.19275180000113323>
34.3233 	INFO 	Keyboard events cleared
34.3220 	EXP 	cc: autoDraw = True
34.3439 	EXP 	Fixation: autoDraw = False
34.8208 	EXP 	cc: autoDraw = False
35.6572 	EXP 	Device response: <KeyPress from None: t=35.65486680000322, value=r, duration=None>
35.6589 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
35.6638 	DATA 	Keypress: r
35.6720 	EXP 	Fixation: autoDraw = False
35.6720 	EXP 	cc: autoDraw = False
35.6720 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
35.6720 	EXP 	cc: text = 'BLUE'
35.6720 	EXP 	Fixation: autoDraw = True
35.8883 	EXP 	Device response: <KeyPress from None: t=35.65486680000322, value=r, duration=0.22819059999892488>
35.9046 	EXP 	Device response: <KeyPress from None: t=35.89572530001169, value=b, duration=None>
35.9061 	DATA 	Keypress: b
36.0697 	EXP 	Device response: <KeyPress from None: t=35.89572530001169, value=b, duration=0.1660310000006575>
36.1701 	INFO 	Keyboard events cleared
36.1694 	EXP 	cc: autoDraw = True
36.1866 	EXP 	Fixation: autoDraw = False
36.2376 	EXP 	Device response: <KeyPress from None: t=36.23293920001015, value=r, duration=None>
36.2387 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
36.2425 	DATA 	Keypress: r
36.2544 	EXP 	Fixation: autoDraw = False
36.2544 	EXP 	cc: autoDraw = False
36.2544 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
36.2544 	EXP 	cc: text = 'BLUE'
36.2544 	EXP 	Fixation: autoDraw = True
36.4556 	EXP 	Device response: <KeyPress from None: t=36.23293920001015, value=r, duration=0.21498160000192001>
36.5223 	EXP 	Device response: <KeyPress from None: t=36.51116819999879, value=b, duration=None>
36.5243 	DATA 	Keypress: b
36.6407 	EXP 	Device response: <KeyPress from None: t=36.51116819999879, value=b, duration=0.12667259998852387>
36.7551 	INFO 	Keyboard events cleared
36.7536 	EXP 	Fixation: autoDraw = False
36.7536 	EXP 	cc: autoDraw = True
36.7597 	DATA 	Keypress: b
36.8407 	EXP 	Device response: <KeyPress from None: t=36.8389157000056, value=b, duration=None>
36.8573 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
36.8711 	EXP 	Fixation: autoDraw = False
36.8711 	EXP 	cc: autoDraw = False
36.8711 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
36.8711 	EXP 	cc: height = np.float64(50.0)
36.8711 	EXP 	cc: height = np.float64(50.0)
36.8711 	EXP 	cc: height = np.float64(50.0)
36.8711 	EXP 	cc: text = 'RED'
36.8711 	EXP 	Fixation: autoDraw = True
36.9392 	EXP 	Device response: <KeyPress from None: t=36.93231500001275, value=b, duration=None>
36.9412 	DATA 	Keypress: b
37.0389 	EXP 	Device response: <KeyPress from None: t=36.93231500001275, value=b, duration=0.09677119998377748>
37.1221 	EXP 	Device response: <KeyPress from None: t=37.11208429999533, value=b, duration=None>
37.1242 	DATA 	Keypress: b
37.2225 	EXP 	Device response: <KeyPress from None: t=37.11208429999533, value=b, duration=0.09359160001622513>
37.3060 	EXP 	Device response: <KeyPress from None: t=37.29924160000519, value=b, duration=None>
37.3080 	DATA 	Keypress: b
37.3716 	INFO 	Keyboard events cleared
37.3702 	EXP 	Fixation: autoDraw = False
37.3702 	EXP 	cc: autoDraw = True
37.4054 	EXP 	Device response: <KeyPress from None: t=37.29924160000519, value=b, duration=0.09370929998112842>
37.5055 	EXP 	Device response: <KeyPress from None: t=37.495904499985045, value=b, duration=None>
37.5072 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'word': 'BLUE', 'colour': 'blue', 'coungrency': 'C', 'cor_res': 'b', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
37.5197 	DATA 	Keypress: b
37.5223 	EXP 	Fixation: autoDraw = False
37.5223 	EXP 	cc: autoDraw = False
37.5223 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
37.5223 	EXP 	cc: height = np.float64(50.0)
37.5223 	EXP 	cc: height = np.float64(50.0)
37.5223 	EXP 	cc: height = np.float64(50.0)
37.5223 	EXP 	cc: text = 'BLUE'
37.5223 	EXP 	Fixation: autoDraw = True
37.6049 	EXP 	Device response: <KeyPress from None: t=37.495904499985045, value=b, duration=0.09300400002393872>
37.7067 	EXP 	Device response: <KeyPress from None: t=37.69186970000737, value=b, duration=None>
37.7088 	DATA 	Keypress: b
37.7889 	EXP 	Device response: <KeyPress from None: t=37.69186970000737, value=b, duration=0.08973340000375174>
37.9064 	EXP 	Device response: <KeyPress from None: t=37.89124520000769, value=b, duration=None>
37.9086 	DATA 	Keypress: b
37.9889 	EXP 	Device response: <KeyPress from None: t=37.89124520000769, value=b, duration=0.0814624999766238>
38.0221 	INFO 	Keyboard events cleared
38.0209 	EXP 	cc: autoDraw = True
38.0378 	EXP 	Fixation: autoDraw = False
38.0890 	EXP 	Device response: <KeyPress from None: t=38.07954010000685, value=b, duration=None>
38.0906 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
38.1032 	DATA 	Keypress: b
38.1062 	EXP 	Fixation: autoDraw = False
38.1062 	EXP 	cc: autoDraw = False
38.1062 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
38.1062 	EXP 	cc: height = np.float64(50.0)
38.1062 	EXP 	cc: height = np.float64(50.0)
38.1062 	EXP 	cc: height = np.float64(50.0)
38.1062 	EXP 	cc: text = 'RED'
38.1062 	EXP 	Fixation: autoDraw = True
38.1900 	EXP 	Device response: <KeyPress from None: t=38.07954010000685, value=b, duration=0.09225960000185296>
38.2912 	EXP 	Device response: <KeyPress from None: t=38.28723560000071, value=b, duration=None>
38.2936 	DATA 	Keypress: b
38.3888 	EXP 	Device response: <KeyPress from None: t=38.28723560000071, value=b, duration=0.08869840000988916>
38.4923 	EXP 	Device response: <KeyPress from None: t=38.49041979998583, value=b, duration=None>
38.4943 	DATA 	Keypress: b
38.6059 	INFO 	Keyboard events cleared
38.6046 	EXP 	cc: autoDraw = True
38.6203 	EXP 	Fixation: autoDraw = False
38.7073 	EXP 	Device response: <KeyPress from None: t=38.70377789999475, value=b, duration=None>
38.7091 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
38.7137 	DATA 	Keypress: b
38.7211 	EXP 	Fixation: autoDraw = False
38.7211 	EXP 	cc: autoDraw = False
38.7211 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
38.7211 	EXP 	cc: text = 'RED'
38.7211 	EXP 	Fixation: autoDraw = True
38.8072 	EXP 	Device response: <KeyPress from None: t=38.49041979998583, value=b, duration=0.30561190002481453>
38.9403 	EXP 	Device response: <KeyPress from None: t=38.9280407000042, value=b, duration=None>
38.9430 	DATA 	Keypress: b
39.0249 	EXP 	Device response: <KeyPress from None: t=38.70377789999475, value=b, duration=0.31567330000689253>
39.1545 	EXP 	Device response: <KeyPress from None: t=39.1419564000098, value=b, duration=None>
39.1558 	DATA 	Keypress: b
39.2215 	INFO 	Keyboard events cleared
39.2205 	EXP 	cc: autoDraw = True
39.2380 	EXP 	Fixation: autoDraw = False
39.2421 	EXP 	Device response: <KeyPress from None: t=38.9280407000042, value=b, duration=0.3115811999887228>
39.3597 	DATA 	Keypress: b
39.3738 	EXP 	Device response: <KeyPress from None: t=39.357715699996334, value=b, duration=None>
39.3756 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
39.3884 	EXP 	Fixation: autoDraw = False
39.3884 	EXP 	cc: autoDraw = False
39.3884 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
39.3884 	EXP 	cc: text = 'RED'
39.3884 	EXP 	Fixation: autoDraw = True
39.4733 	EXP 	Device response: <KeyPress from None: t=39.1419564000098, value=b, duration=0.3139779999910388>
39.5742 	EXP 	Device response: <KeyPress from None: t=39.57048890000442, value=b, duration=None>
39.5768 	DATA 	Keypress: b
39.6732 	EXP 	Device response: <KeyPress from None: t=39.357715699996334, value=b, duration=0.3080320000008214>
39.7751 	DATA 	Keypress: b
39.7898 	EXP 	Device response: <KeyPress from None: t=39.773072499985574, value=b, duration=None>
39.8736 	EXP 	Device response: <KeyPress from None: t=39.57048890000442, value=b, duration=0.294877100008307>
39.8888 	INFO 	Keyboard events cleared
39.8877 	EXP 	Fixation: autoDraw = False
39.8877 	EXP 	cc: autoDraw = True
39.9761 	DATA 	Keypress: b
39.9897 	EXP 	Device response: <KeyPress from None: t=39.9739547999925, value=b, duration=None>
39.9916 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'word': 'BLUE', 'colour': 'blue', 'coungrency': 'C', 'cor_res': 'b', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
40.0051 	EXP 	Fixation: autoDraw = False
40.0051 	EXP 	cc: autoDraw = False
40.0051 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
40.0051 	EXP 	cc: height = np.float64(50.0)
40.0051 	EXP 	cc: height = np.float64(50.0)
40.0051 	EXP 	cc: height = np.float64(50.0)
40.0051 	EXP 	cc: text = 'BLUE'
40.0051 	EXP 	Fixation: autoDraw = True
40.0730 	EXP 	Device response: <KeyPress from None: t=39.773072499985574, value=b, duration=0.2898474000103306>
40.2224 	EXP 	Device response: <KeyPress from None: t=40.205889400007436, value=b, duration=None>
40.2245 	DATA 	Keypress: b
40.2891 	EXP 	Device response: <KeyPress from None: t=39.9739547999925, value=b, duration=0.3122524000064004>
40.4068 	EXP 	Device response: <KeyPress from None: t=40.40342590000364, value=b, duration=None>
40.4088 	DATA 	Keypress: b
40.5052 	INFO 	Keyboard events cleared
40.5036 	EXP 	cc: autoDraw = True
40.5211 	EXP 	Fixation: autoDraw = False
40.6231 	EXP 	Device response: <KeyPress from None: t=40.61454360000789, value=b, duration=None>
40.6248 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
40.6294 	DATA 	Keypress: b
40.6380 	EXP 	Fixation: autoDraw = False
40.6380 	EXP 	cc: autoDraw = False
40.6380 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
40.6380 	EXP 	cc: text = 'BLUE'
40.6380 	EXP 	Fixation: autoDraw = True
40.7231 	EXP 	Device response: <KeyPress from None: t=40.205889400007436, value=b, duration=0.5026940999960061>
40.8406 	DATA 	Keypress: b
40.8566 	EXP 	Device response: <KeyPress from None: t=40.83852290001232, value=b, duration=None>
40.9065 	EXP 	Device response: <KeyPress from None: t=40.40342590000364, value=b, duration=0.49329409998608753>
41.0055 	EXP 	Device response: <KeyPress from None: t=40.99011429998791, value=b, duration=None>
41.0075 	DATA 	Keypress: b
41.1060 	EXP 	Device response: <KeyPress from None: t=40.61454360000789, value=b, duration=0.4761469999793917>
41.1391 	INFO 	Keyboard events cleared
41.1378 	EXP 	Fixation: autoDraw = False
41.1378 	EXP 	cc: autoDraw = True
41.1902 	EXP 	Device response: <KeyPress from None: t=41.18530250000185, value=b, duration=None>
41.1921 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'word': 'BLUE', 'colour': 'blue', 'coungrency': 'C', 'cor_res': 'b', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
41.1965 	DATA 	Keypress: b
41.2046 	EXP 	Fixation: autoDraw = False
41.2046 	EXP 	cc: autoDraw = False
41.2046 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
41.2046 	EXP 	cc: text = 'BLUE'
41.2046 	EXP 	Fixation: autoDraw = True
41.2733 	EXP 	Device response: <KeyPress from None: t=40.83852290001232, value=b, duration=0.43213409997406416>
41.3898 	EXP 	Device response: <KeyPress from None: t=41.3774785999849, value=b, duration=None>
41.3918 	DATA 	Keypress: b
41.4720 	EXP 	Device response: <KeyPress from None: t=40.99011429998791, value=b, duration=0.4687483000161592>
41.5722 	EXP 	Device response: <KeyPress from None: t=41.55693849999807, value=b, duration=None>
41.5744 	DATA 	Keypress: b
41.6401 	EXP 	Device response: <KeyPress from None: t=41.18530250000185, value=b, duration=0.44831710000289604>
41.7047 	INFO 	Keyboard events cleared
41.7036 	EXP 	Fixation: autoDraw = False
41.7036 	EXP 	cc: autoDraw = True
41.7227 	EXP 	Device response: <KeyPress from None: t=41.71990409999853, value=b, duration=None>
41.7246 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
41.7291 	DATA 	Keypress: b
41.7377 	EXP 	Fixation: autoDraw = False
41.7377 	EXP 	cc: autoDraw = False
41.7377 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
41.7377 	EXP 	cc: text = 'BLUE'
41.7377 	EXP 	Fixation: autoDraw = True
41.8058 	EXP 	Device response: <KeyPress from None: t=41.3774785999849, value=b, duration=0.42235370000707917>
41.9075 	EXP 	Device response: <KeyPress from None: t=41.90104430000065, value=b, duration=None>
41.9095 	DATA 	Keypress: b
41.9894 	EXP 	Device response: <KeyPress from None: t=41.55693849999807, value=b, duration=0.42373810001299717>
42.1391 	EXP 	Device response: <KeyPress from None: t=42.12802430000738, value=r, duration=None>
42.1411 	DATA 	Keypress: r
42.2385 	INFO 	Keyboard events cleared
42.2373 	EXP 	Fixation: autoDraw = False
42.2373 	EXP 	cc: autoDraw = True
42.2724 	EXP 	Device response: <KeyPress from None: t=42.12802430000738, value=r, duration=0.13069540000287816>
42.3732 	EXP 	Device response: <KeyPress from None: t=42.37119159998838, value=r, duration=None>
42.3749 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
42.3875 	DATA 	Keypress: r
42.3905 	EXP 	Fixation: autoDraw = False
42.3905 	EXP 	cc: autoDraw = False
42.3905 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
42.3905 	EXP 	cc: height = np.float64(50.0)
42.3905 	EXP 	cc: height = np.float64(50.0)
42.3905 	EXP 	cc: height = np.float64(50.0)
42.3905 	EXP 	cc: text = 'RED'
42.3905 	EXP 	Fixation: autoDraw = True
42.4888 	EXP 	Device response: <KeyPress from None: t=42.37119159998838, value=r, duration=0.10339590001967736>
42.6092 	DATA 	Keypress: r
42.6236 	EXP 	Device response: <KeyPress from None: t=42.60650449999957, value=r, duration=None>
42.7062 	EXP 	Device response: <KeyPress from None: t=42.60650449999957, value=r, duration=0.09694429999217391>
42.8885 	INFO 	Keyboard events cleared
42.8873 	EXP 	cc: autoDraw = True
42.8910 	EXP 	Device response: <KeyPress from None: t=42.88920850001159, value=r, duration=None>
42.8927 	EXP 	New trial (rep=9, index=3): <Trial 39 (3 in rep 9) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 9}>
42.8975 	DATA 	Keypress: r
42.9052 	EXP 	Fixation: autoDraw = False
42.9052 	EXP 	Fixation: autoDraw = False
42.9052 	EXP 	cc: autoDraw = False
42.9052 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
42.9052 	EXP 	cc: text = 'RED'
42.9052 	EXP 	Fixation: autoDraw = True
42.9892 	EXP 	Device response: <KeyPress from None: t=42.88920850001159, value=r, duration=0.09274739999091253>
43.4065 	INFO 	Keyboard events cleared
43.4053 	EXP 	Fixation: autoDraw = False
43.4053 	EXP 	cc: autoDraw = True
43.9053 	EXP 	cc: autoDraw = False
44.0402 	EXP 	Device response: <KeyPress from None: t=44.02849540000898, value=b, duration=None>
44.0419 	EXP 	New trial (rep=10, index=0): <Trial 40 (0 in rep 10) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 40, 'thisTrialN': 0, 'thisRepN': 10}>
44.0467 	DATA 	Keypress: b
44.0545 	EXP 	Fixation: autoDraw = False
44.0545 	EXP 	cc: autoDraw = False
44.0545 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
44.0545 	EXP 	cc: text = 'RED'
44.0545 	EXP 	Fixation: autoDraw = True
44.1731 	EXP 	Device response: <KeyPress from None: t=41.71990409999853, value=b, duration=2.4366049999953248>
44.5545 	INFO 	Keyboard events cleared
44.5536 	EXP 	cc: autoDraw = True
44.5700 	EXP 	Fixation: autoDraw = False
45.0064 	DATA 	Keypress: r
45.0210 	EXP 	Device response: <KeyPress from None: t=45.00532440000097, value=r, duration=None>
45.0219 	EXP 	New trial (rep=10, index=1): <Trial 41 (1 in rep 10) data={'word': 'BLUE', 'colour': 'blue', 'coungrency': 'C', 'cor_res': 'b', 'thisN': 41, 'thisTrialN': 1, 'thisRepN': 10}>
45.0359 	EXP 	Fixation: autoDraw = False
45.0359 	EXP 	cc: autoDraw = False
45.0359 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
45.0359 	EXP 	cc: height = np.float64(50.0)
45.0359 	EXP 	cc: height = np.float64(50.0)
45.0359 	EXP 	cc: height = np.float64(50.0)
45.0359 	EXP 	cc: text = 'BLUE'
45.0359 	EXP 	Fixation: autoDraw = True
45.1864 	EXP 	Device response: <KeyPress from None: t=45.00532440000097, value=r, duration=0.1690965000016149>
45.5365 	INFO 	Keyboard events cleared
45.5359 	EXP 	Fixation: autoDraw = False
45.5359 	EXP 	cc: autoDraw = True
46.0357 	EXP 	cc: autoDraw = False
46.6537 	EXP 	Device response: <KeyPress from None: t=46.65088209998794, value=b, duration=None>
46.6542 	EXP 	New trial (rep=10, index=2): <Trial 42 (2 in rep 10) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 42, 'thisTrialN': 2, 'thisRepN': 10}>
46.6559 	DATA 	Keypress: b
46.6692 	EXP 	Fixation: autoDraw = False
46.6692 	EXP 	cc: autoDraw = False
46.6692 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
46.6692 	EXP 	cc: text = 'BLUE'
46.6692 	EXP 	Fixation: autoDraw = True
46.8197 	EXP 	Device response: <KeyPress from None: t=41.90104430000065, value=b, duration=4.9084727999870665>
47.1695 	INFO 	Keyboard events cleared
47.1690 	EXP 	Fixation: autoDraw = False
47.1690 	EXP 	cc: autoDraw = True
47.6694 	EXP 	cc: autoDraw = False
47.8032 	EXP 	Device response: <KeyPress from None: t=47.78761599998688, value=b, duration=None>
47.8037 	EXP 	New trial (rep=10, index=3): <Trial 43 (3 in rep 10) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 43, 'thisTrialN': 3, 'thisRepN': 10}>
47.8074 	DATA 	Keypress: b
47.8190 	EXP 	Fixation: autoDraw = False
47.8190 	EXP 	cc: autoDraw = False
47.8190 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
47.8190 	EXP 	cc: height = np.float64(50.0)
47.8190 	EXP 	cc: height = np.float64(50.0)
47.8190 	EXP 	cc: height = np.float64(50.0)
47.8190 	EXP 	cc: text = 'RED'
47.8190 	EXP 	Fixation: autoDraw = True
47.9365 	EXP 	Device response: <KeyPress from None: t=44.02849540000898, value=b, duration=3.899173499987228>
48.3054 	INFO 	Keyboard events cleared
48.3044 	EXP 	cc: autoDraw = True
48.3201 	EXP 	Fixation: autoDraw = False
48.7375 	EXP 	Device response: <KeyPress from None: t=48.723597900010645, value=r, duration=None>
48.7384 	EXP 	New trial (rep=11, index=0): <Trial 44 (0 in rep 11) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 44, 'thisTrialN': 0, 'thisRepN': 11}>
48.7412 	DATA 	Keypress: r
48.7532 	EXP 	Fixation: autoDraw = False
48.7532 	EXP 	cc: autoDraw = False
48.7532 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
48.7532 	EXP 	cc: text = 'RED'
48.7532 	EXP 	Fixation: autoDraw = True
48.9042 	EXP 	Device response: <KeyPress from None: t=48.723597900010645, value=r, duration=0.1785063999996055>
49.2556 	INFO 	Keyboard events cleared
49.2545 	EXP 	Fixation: autoDraw = False
49.2545 	EXP 	cc: autoDraw = True
49.6724 	EXP 	Device response: <KeyPress from None: t=49.669339699990815, value=r, duration=None>
49.6740 	EXP 	New trial (rep=11, index=1): <Trial 45 (1 in rep 11) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 45, 'thisTrialN': 1, 'thisRepN': 11}>
49.6836 	DATA 	Keypress: r
49.6880 	EXP 	Fixation: autoDraw = False
49.6880 	EXP 	cc: autoDraw = False
49.6880 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
49.6880 	EXP 	cc: height = np.float64(50.0)
49.6880 	EXP 	cc: height = np.float64(50.0)
49.6880 	EXP 	cc: height = np.float64(50.0)
49.6880 	EXP 	cc: text = 'BLUE'
49.6880 	EXP 	Fixation: autoDraw = True
49.8719 	EXP 	Device response: <KeyPress from None: t=49.669339699990815, value=r, duration=0.19339030000264756>
50.1897 	INFO 	Keyboard events cleared
50.1885 	EXP 	Fixation: autoDraw = False
50.1885 	EXP 	cc: autoDraw = True
50.5402 	EXP 	Device response: <KeyPress from None: t=50.53270400001202, value=r, duration=None>
50.5420 	EXP 	New trial (rep=11, index=2): <Trial 46 (2 in rep 11) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 46, 'thisTrialN': 2, 'thisRepN': 11}>
50.5542 	DATA 	Keypress: r
50.5570 	EXP 	Fixation: autoDraw = False
