24.6239 	EXP 	cc: height = np.float64(50.0)
24.6239 	EXP 	cc: text = 'BLUE'
24.6239 	EXP 	Fixation: autoDraw = True
24.8245 	EXP 	Device response: <KeyPress from None: t=24.59812989999773, value=r, duration=0.22414549998939037>
25.1225 	INFO 	Keyboard events cleared
25.1211 	EXP 	cc: autoDraw = True
25.1380 	EXP 	Fixation: autoDraw = False
25.5396 	EXP 	Device response: <KeyPress from None: t=25.535639899986563, value=b, duration=None>
25.5412 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
25.5531 	DATA 	Keypress: b
25.5564 	EXP 	Fixation: autoDraw = False
25.5564 	EXP 	cc: autoDraw = False
25.5564 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
25.5564 	EXP 	cc: height = np.float64(50.0)
25.5564 	EXP 	cc: height = np.float64(50.0)
25.5564 	EXP 	cc: height = np.float64(50.0)
25.5564 	EXP 	cc: text = 'RED'
25.5564 	EXP 	Fixation: autoDraw = True
25.7555 	EXP 	Device response: <KeyPress from None: t=25.535639899986563, value=b, duration=0.20664719998603687>
26.0549 	INFO 	Keyboard events cleared
26.0537 	EXP 	cc: autoDraw = True
26.0704 	EXP 	Fixation: autoDraw = False
26.4900 	EXP 	Device response: <KeyPress from None: t=26.477868799993303, value=b, duration=None>
26.4921 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
26.5066 	DATA 	Keypress: b
26.5103 	EXP 	Fixation: autoDraw = False
26.5103 	EXP 	cc: autoDraw = False
26.5103 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
26.5103 	EXP 	cc: height = np.float64(50.0)
26.5103 	EXP 	cc: height = np.float64(50.0)
26.5103 	EXP 	cc: height = np.float64(50.0)
26.5103 	EXP 	cc: text = 'BLUE'
26.5103 	EXP 	Fixation: autoDraw = True
26.6559 	EXP 	Device response: <KeyPress from None: t=26.477868799993303, value=b, duration=0.16705009998986498>
27.0069 	INFO 	Keyboard events cleared
27.0055 	EXP 	cc: autoDraw = True
27.0219 	EXP 	Fixation: autoDraw = False
27.5390 	EXP 	Device response: <KeyPress from None: t=27.52709839999443, value=r, duration=None>
27.5406 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
27.5535 	DATA 	Keypress: r
27.5568 	EXP 	Fixation: autoDraw = False
27.5568 	EXP 	cc: autoDraw = False
27.5568 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
27.5568 	EXP 	cc: height = np.float64(50.0)
27.5568 	EXP 	cc: height = np.float64(50.0)
27.5568 	EXP 	cc: height = np.float64(50.0)
27.5568 	EXP 	cc: text = 'RED'
27.5568 	EXP 	Fixation: autoDraw = True
27.7389 	EXP 	Device response: <KeyPress from None: t=27.52709839999443, value=r, duration=0.20182970000314526>
28.0566 	INFO 	Keyboard events cleared
28.0551 	EXP 	cc: autoDraw = True
28.0712 	EXP 	Fixation: autoDraw = False
28.3224 	EXP 	Device response: <KeyPress from None: t=28.314340399985667, value=b, duration=None>
28.3242 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
28.3293 	DATA 	Keypress: b
28.3382 	EXP 	Fixation: autoDraw = False
28.3382 	EXP 	cc: autoDraw = False
28.3382 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
28.3382 	EXP 	cc: text = 'RED'
28.3382 	EXP 	Fixation: autoDraw = True
28.5235 	EXP 	Device response: <KeyPress from None: t=28.314340399985667, value=b, duration=0.1955487999948673>
28.6909 	EXP 	Device response: <KeyPress from None: t=28.677791599999182, value=r, duration=None>
28.6932 	DATA 	Keypress: r
28.8389 	INFO 	Keyboard events cleared
28.8377 	EXP 	Fixation: autoDraw = False
28.8377 	EXP 	cc: autoDraw = True
28.8565 	EXP 	Device response: <KeyPress from None: t=28.677791599999182, value=r, duration=0.17268439999315888>
29.3750 	EXP 	Device response: <KeyPress from None: t=29.373124699981418, value=r, duration=None>
29.3773 	DATA 	Keypress: r
29.3918 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'word': 'BLUE', 'colour': 'blue', 'coungrency': 'C', 'cor_res': 'b', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
29.4059 	EXP 	Fixation: autoDraw = False
29.4059 	EXP 	cc: autoDraw = False
29.4059 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
29.4059 	EXP 	cc: height = np.float64(50.0)
29.4059 	EXP 	cc: height = np.float64(50.0)
29.4059 	EXP 	cc: height = np.float64(50.0)
29.4059 	EXP 	cc: text = 'BLUE'
29.4059 	EXP 	Fixation: autoDraw = True
29.6228 	EXP 	Device response: <KeyPress from None: t=29.373124699981418, value=r, duration=0.2413286000082735>
29.9063 	INFO 	Keyboard events cleared
29.9049 	EXP 	cc: autoDraw = True
29.9227 	EXP 	Fixation: autoDraw = False
30.4584 	EXP 	Device response: <KeyPress from None: t=30.449565199989593, value=b, duration=None>
30.4600 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
30.4719 	DATA 	Keypress: b
30.4751 	EXP 	Fixation: autoDraw = False
30.4751 	EXP 	cc: autoDraw = False
30.4751 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
30.4751 	EXP 	cc: height = np.float64(50.0)
30.4751 	EXP 	cc: height = np.float64(50.0)
30.4751 	EXP 	cc: height = np.float64(50.0)
30.4751 	EXP 	cc: text = 'RED'
30.4751 	EXP 	Fixation: autoDraw = True
30.6226 	EXP 	Device response: <KeyPress from None: t=30.449565199989593, value=b, duration=0.1639075999846682>
30.9719 	INFO 	Keyboard events cleared
30.9706 	EXP 	cc: autoDraw = True
30.9880 	EXP 	Fixation: autoDraw = False
31.3571 	EXP 	Device response: <KeyPress from None: t=31.347496199974557, value=b, duration=None>
31.3590 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
31.3713 	DATA 	Keypress: b
31.3746 	EXP 	Fixation: autoDraw = False
31.3746 	EXP 	cc: autoDraw = False
31.3746 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.3746 	EXP 	cc: height = np.float64(50.0)
31.3746 	EXP 	cc: height = np.float64(50.0)
31.3746 	EXP 	cc: height = np.float64(50.0)
31.3746 	EXP 	cc: text = 'BLUE'
31.3746 	EXP 	Fixation: autoDraw = True
31.5396 	EXP 	Device response: <KeyPress from None: t=31.347496199974557, value=b, duration=0.18586240001604892>
31.8718 	INFO 	Keyboard events cleared
31.8706 	EXP 	cc: autoDraw = True
31.8873 	EXP 	Fixation: autoDraw = False
32.2568 	EXP 	Device response: <KeyPress from None: t=32.24938479997218, value=r, duration=None>
32.2588 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
32.2720 	DATA 	Keypress: r
32.2751 	EXP 	Fixation: autoDraw = False
32.2751 	EXP 	cc: autoDraw = False
32.2751 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
32.2751 	EXP 	cc: height = np.float64(50.0)
32.2751 	EXP 	cc: height = np.float64(50.0)
32.2751 	EXP 	cc: height = np.float64(50.0)
32.2751 	EXP 	cc: text = 'RED'
32.2751 	EXP 	Fixation: autoDraw = True
32.4417 	EXP 	Device response: <KeyPress from None: t=32.24938479997218, value=r, duration=0.18842850002693012>
32.7730 	INFO 	Keyboard events cleared
32.7716 	EXP 	cc: autoDraw = True
32.7879 	EXP 	Fixation: autoDraw = False
33.2727 	EXP 	Device response: <KeyPress from None: t=33.26600399997551, value=r, duration=None>
33.2746 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'word': 'BLUE', 'colour': 'blue', 'coungrency': 'C', 'cor_res': 'b', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
33.2875 	DATA 	Keypress: r
33.2908 	EXP 	Fixation: autoDraw = False
33.2908 	EXP 	cc: autoDraw = False
33.2908 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
33.2908 	EXP 	cc: height = np.float64(50.0)
33.2908 	EXP 	cc: height = np.float64(50.0)
33.2908 	EXP 	cc: height = np.float64(50.0)
33.2908 	EXP 	cc: text = 'BLUE'
33.2908 	EXP 	Fixation: autoDraw = True
33.5399 	EXP 	Device response: <KeyPress from None: t=33.26600399997551, value=r, duration=0.26353140000719577>
33.7890 	INFO 	Keyboard events cleared
33.7878 	EXP 	cc: autoDraw = True
33.8041 	EXP 	Fixation: autoDraw = False
34.7067 	EXP 	Device response: <KeyPress from None: t=34.69791519999853, value=b, duration=None>
34.7083 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
34.7207 	DATA 	Keypress: b
34.7241 	EXP 	Fixation: autoDraw = False
34.7241 	EXP 	cc: autoDraw = False
34.7241 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
34.7241 	EXP 	cc: height = np.float64(50.0)
34.7241 	EXP 	cc: height = np.float64(50.0)
34.7241 	EXP 	cc: height = np.float64(50.0)
34.7241 	EXP 	cc: text = 'RED'
34.7241 	EXP 	Fixation: autoDraw = True
35.0071 	EXP 	Device response: <KeyPress from None: t=34.69791519999853, value=b, duration=0.2988681999850087>
35.2239 	INFO 	Keyboard events cleared
35.2224 	EXP 	cc: autoDraw = True
35.2376 	EXP 	Fixation: autoDraw = False
35.8062 	EXP 	Device response: <KeyPress from None: t=35.79366019999725, value=r, duration=None>
35.8079 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
35.8211 	DATA 	Keypress: r
35.8252 	EXP 	Fixation: autoDraw = False
35.8252 	EXP 	cc: autoDraw = False
35.8252 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
35.8252 	EXP 	cc: height = np.float64(50.0)
35.8252 	EXP 	cc: height = np.float64(50.0)
35.8252 	EXP 	cc: height = np.float64(50.0)
35.8252 	EXP 	cc: text = 'BLUE'
35.8252 	EXP 	Fixation: autoDraw = True
36.0398 	EXP 	Device response: <KeyPress from None: t=35.79366019999725, value=r, duration=0.24046380000072531>
36.3244 	INFO 	Keyboard events cleared
36.3230 	EXP 	cc: autoDraw = True
36.3382 	EXP 	Fixation: autoDraw = False
36.6933 	DATA 	Keypress: b
36.7070 	EXP 	Device response: <KeyPress from None: t=36.69134779999149, value=b, duration=None>
36.7088 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
36.7238 	EXP 	Fixation: autoDraw = False
36.7238 	EXP 	cc: autoDraw = False
36.7238 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
36.7238 	EXP 	cc: height = np.float64(50.0)
36.7238 	EXP 	cc: height = np.float64(50.0)
36.7238 	EXP 	cc: height = np.float64(50.0)
36.7238 	EXP 	cc: text = 'RED'
36.7238 	EXP 	Fixation: autoDraw = True
36.8579 	EXP 	Device response: <KeyPress from None: t=36.69134779999149, value=b, duration=0.16214440000476316>
37.2223 	INFO 	Keyboard events cleared
37.2210 	EXP 	cc: autoDraw = True
37.2374 	EXP 	Fixation: autoDraw = False
38.2215 	EXP 	cc: autoDraw = False
38.8896 	EXP 	Device response: <KeyPress from None: t=38.882882799982326, value=b, duration=None>
38.8919 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'word': 'BLUE', 'colour': 'blue', 'coungrency': 'C', 'cor_res': 'b', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
38.9046 	DATA 	Keypress: b
38.9081 	EXP 	Fixation: autoDraw = False
38.9081 	EXP 	cc: autoDraw = False
38.9081 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
38.9081 	EXP 	cc: height = np.float64(50.0)
38.9081 	EXP 	cc: height = np.float64(50.0)
38.9081 	EXP 	cc: height = np.float64(50.0)
38.9081 	EXP 	cc: text = 'BLUE'
38.9081 	EXP 	Fixation: autoDraw = True
39.0562 	EXP 	Device response: <KeyPress from None: t=38.882882799982326, value=b, duration=0.156540900003165>
39.1753 	EXP 	Device response: <KeyPress from None: t=39.17164609997417, value=b, duration=None>
39.1774 	DATA 	Keypress: b
39.3074 	EXP 	Device response: <KeyPress from None: t=39.17164609997417, value=b, duration=0.13199660001555458>
39.4069 	INFO 	Keyboard events cleared
39.4054 	EXP 	cc: autoDraw = True
39.4209 	EXP 	Fixation: autoDraw = False
40.0561 	EXP 	Device response: <KeyPress from None: t=40.04223269998329, value=b, duration=None>
40.0577 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
40.0697 	DATA 	Keypress: b
40.0741 	EXP 	Fixation: autoDraw = False
40.0741 	EXP 	cc: autoDraw = False
40.0741 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
40.0741 	EXP 	cc: height = np.float64(50.0)
40.0741 	EXP 	cc: height = np.float64(50.0)
40.0741 	EXP 	cc: height = np.float64(50.0)
40.0741 	EXP 	cc: text = 'RED'
40.0741 	EXP 	Fixation: autoDraw = True
40.2084 	EXP 	Device response: <KeyPress from None: t=40.04223269998329, value=b, duration=0.16105930000776425>
40.5727 	INFO 	Keyboard events cleared
40.5715 	EXP 	cc: autoDraw = True
40.5891 	EXP 	Fixation: autoDraw = False
41.0269 	DATA 	Keypress: r
41.0404 	EXP 	Device response: <KeyPress from None: t=41.024758099985775, value=r, duration=None>
41.0420 	EXP 	New trial (rep=9, index=3): <Trial 39 (3 in rep 9) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 9}>
41.0567 	EXP 	Fixation: autoDraw = False
41.0567 	EXP 	cc: autoDraw = False
41.0567 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
41.0567 	EXP 	cc: height = np.float64(50.0)
41.0567 	EXP 	cc: height = np.float64(50.0)
41.0567 	EXP 	cc: height = np.float64(50.0)
41.0567 	EXP 	cc: text = 'BLUE'
41.0567 	EXP 	Fixation: autoDraw = True
41.2079 	EXP 	Device response: <KeyPress from None: t=41.024758099985775, value=r, duration=0.17481060000136495>
41.5554 	INFO 	Keyboard events cleared
41.5542 	EXP 	cc: autoDraw = True
41.5711 	EXP 	Fixation: autoDraw = False
41.9602 	DATA 	Keypress: b
41.9738 	EXP 	Device response: <KeyPress from None: t=41.957898900000146, value=b, duration=None>
41.9756 	EXP 	New trial (rep=10, index=0): <Trial 40 (0 in rep 10) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 40, 'thisTrialN': 0, 'thisRepN': 10}>
41.9915 	EXP 	Fixation: autoDraw = False
41.9915 	EXP 	cc: autoDraw = False
41.9915 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
41.9915 	EXP 	cc: height = np.float64(50.0)
41.9915 	EXP 	cc: height = np.float64(50.0)
41.9915 	EXP 	cc: height = np.float64(50.0)
41.9915 	EXP 	cc: text = 'RED'
41.9915 	EXP 	Fixation: autoDraw = True
42.0732 	EXP 	Device response: <KeyPress from None: t=41.957898900000146, value=b, duration=0.11020769999595359>
42.4889 	INFO 	Keyboard events cleared
42.4878 	EXP 	cc: autoDraw = True
42.5052 	EXP 	Fixation: autoDraw = False
42.8908 	EXP 	Device response: <KeyPress from None: t=42.881131899979664, value=b, duration=None>
42.8929 	EXP 	New trial (rep=10, index=1): <Trial 41 (1 in rep 10) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 41, 'thisTrialN': 1, 'thisRepN': 10}>
42.9060 	DATA 	Keypress: b
42.9094 	EXP 	Fixation: autoDraw = False
42.9094 	EXP 	cc: autoDraw = False
42.9094 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
42.9094 	EXP 	cc: height = np.float64(50.0)
42.9094 	EXP 	cc: height = np.float64(50.0)
42.9094 	EXP 	cc: height = np.float64(50.0)
42.9094 	EXP 	cc: text = 'BLUE'
42.9094 	EXP 	Fixation: autoDraw = True
42.9903 	EXP 	Device response: <KeyPress from None: t=42.881131899979664, value=b, duration=0.10714700000244193>
43.4082 	INFO 	Keyboard events cleared
43.4070 	EXP 	cc: autoDraw = True
43.4233 	EXP 	Fixation: autoDraw = False
43.6067 	EXP 	Device response: <KeyPress from None: t=43.6036247999873, value=b, duration=None>
43.6084 	EXP 	New trial (rep=10, index=2): <Trial 42 (2 in rep 10) data={'word': 'BLUE', 'colour': 'blue', 'coungrency': 'C', 'cor_res': 'b', 'thisN': 42, 'thisTrialN': 2, 'thisRepN': 10}>
43.6130 	DATA 	Keypress: b
43.6220 	EXP 	Fixation: autoDraw = False
43.6220 	EXP 	cc: autoDraw = False
43.6220 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
43.6220 	EXP 	cc: text = 'BLUE'
43.6220 	EXP 	Fixation: autoDraw = True
43.7228 	EXP 	Device response: <KeyPress from None: t=43.6036247999873, value=b, duration=0.11177749998751096>
43.9231 	EXP 	Device response: <KeyPress from None: t=43.916700399975525, value=b, duration=None>
43.9252 	DATA 	Keypress: b
44.0396 	EXP 	Device response: <KeyPress from None: t=43.916700399975525, value=b, duration=0.11535170002025552>
44.1229 	INFO 	Keyboard events cleared
44.1217 	EXP 	Fixation: autoDraw = False
44.1217 	EXP 	cc: autoDraw = True
44.1581 	EXP 	Device response: <KeyPress from None: t=44.151534099975834, value=r, duration=None>
44.1599 	EXP 	New trial (rep=10, index=3): <Trial 43 (3 in rep 10) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 43, 'thisTrialN': 3, 'thisRepN': 10}>
44.1715 	DATA 	Keypress: r
44.1748 	EXP 	Fixation: autoDraw = False
44.1748 	EXP 	cc: autoDraw = False
44.1748 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
44.1748 	EXP 	cc: height = np.float64(50.0)
44.1748 	EXP 	cc: height = np.float64(50.0)
44.1748 	EXP 	cc: height = np.float64(50.0)
44.1748 	EXP 	cc: text = 'RED'
44.1748 	EXP 	Fixation: autoDraw = True
44.2730 	EXP 	Device response: <KeyPress from None: t=44.151534099975834, value=r, duration=0.1138587000023108>
44.3395 	EXP 	Device response: <KeyPress from None: t=44.332273499981966, value=b, duration=None>
44.3420 	DATA 	Keypress: b
44.4567 	EXP 	Device response: <KeyPress from None: t=44.332273499981966, value=b, duration=0.119188300013775>
44.5567 	EXP 	Device response: <KeyPress from None: t=44.553575199999614, value=r, duration=None>
44.5589 	DATA 	Keypress: r
44.6576 	EXP 	Device response: <KeyPress from None: t=44.553575199999614, value=r, duration=0.10089279999374412>
44.6731 	INFO 	Keyboard events cleared
44.6718 	EXP 	cc: autoDraw = True
44.6875 	EXP 	Fixation: autoDraw = False
44.7062 	EXP 	Device response: <KeyPress from None: t=44.69237330000033, value=b, duration=None>
44.7078 	EXP 	New trial (rep=11, index=0): <Trial 44 (0 in rep 11) data={'word': 'RED', 'colour': 'red', 'coungrency': 'C', 'cor_res': 'r', 'thisN': 44, 'thisTrialN': 0, 'thisRepN': 11}>
44.7125 	DATA 	Keypress: b
44.7221 	EXP 	Fixation: autoDraw = False
44.7221 	EXP 	cc: autoDraw = False
44.7221 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
44.7221 	EXP 	cc: text = 'RED'
44.7221 	EXP 	Fixation: autoDraw = True
44.8392 	EXP 	Device response: <KeyPress from None: t=44.69237330000033, value=b, duration=0.1307354999880772>
44.9077 	EXP 	Device response: <KeyPress from None: t=44.90030159999151, value=r, duration=None>
44.9097 	DATA 	Keypress: r
45.0061 	EXP 	Device response: <KeyPress from None: t=44.90030159999151, value=r, duration=0.09294179998687468>
45.1228 	EXP 	Device response: <KeyPress from None: t=45.108957399992505, value=b, duration=None>
45.1250 	DATA 	Keypress: b
45.2231 	INFO 	Keyboard events cleared
45.2218 	EXP 	Fixation: autoDraw = False
45.2218 	EXP 	cc: autoDraw = True
45.2400 	EXP 	Device response: <KeyPress from None: t=45.108957399992505, value=b, duration=0.11812219998682849>
45.2899 	EXP 	Device response: <KeyPress from None: t=45.287131399993086, value=r, duration=None>
45.2916 	EXP 	New trial (rep=11, index=1): <Trial 45 (1 in rep 11) data={'word': 'BLUE', 'colour': 'red', 'coungrency': 'I', 'cor_res': 'r', 'thisN': 45, 'thisTrialN': 1, 'thisRepN': 11}>
45.3038 	DATA 	Keypress: r
45.3071 	EXP 	Fixation: autoDraw = False
45.3071 	EXP 	cc: autoDraw = False
45.3071 	EXP 	cc: foreColor = <psychopy.colors.Color: red, alpha=1.0>
45.3071 	EXP 	cc: height = np.float64(50.0)
45.3071 	EXP 	cc: height = np.float64(50.0)
45.3071 	EXP 	cc: height = np.float64(50.0)
45.3071 	EXP 	cc: text = 'BLUE'
45.3071 	EXP 	Fixation: autoDraw = True
45.4232 	EXP 	Device response: <KeyPress from None: t=45.407719599985285, value=b, duration=None>
45.4233 	EXP 	Device response: <KeyPress from None: t=45.287131399993086, value=r, duration=0.12758770000073127>
45.4253 	DATA 	Keypress: b
45.5395 	EXP 	Device response: <KeyPress from None: t=45.407719599985285, value=b, duration=0.11753049999242648>
45.5569 	EXP 	Device response: <KeyPress from None: t=45.551533199992264, value=r, duration=None>
45.5598 	DATA 	Keypress: r
45.6586 	EXP 	Device response: <KeyPress from None: t=45.65265069997986, value=b, duration=None>
45.6609 	DATA 	Keypress: b
45.6740 	EXP 	Device response: <KeyPress from None: t=45.551533199992264, value=r, duration=0.11413030000403523>
45.8062 	INFO 	Keyboard events cleared
45.8050 	EXP 	cc: autoDraw = True
45.8113 	DATA 	Keypress: r
45.8220 	EXP 	Fixation: autoDraw = False
45.8242 	EXP 	Device response: <KeyPress from None: t=45.80956109997351, value=r, duration=None>
45.8258 	EXP 	New trial (rep=11, index=2): <Trial 46 (2 in rep 11) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 46, 'thisTrialN': 2, 'thisRepN': 11}>
45.8398 	EXP 	Fixation: autoDraw = False
45.8398 	EXP 	cc: autoDraw = False
45.8398 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
45.8398 	EXP 	cc: height = np.float64(50.0)
45.8398 	EXP 	cc: height = np.float64(50.0)
45.8398 	EXP 	cc: height = np.float64(50.0)
45.8398 	EXP 	cc: text = 'RED'
45.8398 	EXP 	Fixation: autoDraw = True
45.9228 	EXP 	Device response: <KeyPress from None: t=45.80956109997351, value=r, duration=0.1012953000026755>
45.9260 	DATA 	Keypress: b
45.9403 	EXP 	Device response: <KeyPress from None: t=45.92340459997649, value=b, duration=None>
46.0569 	EXP 	Device response: <KeyPress from None: t=45.65265069997986, value=b, duration=0.386839200014947>
46.0571 	EXP 	Device response: <KeyPress from None: t=46.04362189999665, value=r, duration=None>
46.0591 	DATA 	Keypress: r
46.1730 	EXP 	Device response: <KeyPress from None: t=46.04362189999665, value=r, duration=0.11442599998554215>
46.1906 	EXP 	Device response: <KeyPress from None: t=46.17646839999361, value=b, duration=None>
46.1928 	DATA 	Keypress: b
46.2899 	EXP 	Device response: <KeyPress from None: t=46.27836749999551, value=r, duration=None>
46.2919 	DATA 	Keypress: r
46.3069 	EXP 	Device response: <KeyPress from None: t=45.92340459997649, value=b, duration=0.3726295000233222>
46.3399 	INFO 	Keyboard events cleared
46.3386 	EXP 	cc: autoDraw = True
46.3551 	EXP 	Fixation: autoDraw = False
46.3893 	EXP 	Device response: <KeyPress from None: t=46.27836749999551, value=r, duration=0.10511340000084601>
46.4395 	EXP 	Device response: <KeyPress from None: t=46.425502499972936, value=b, duration=None>
46.4411 	EXP 	New trial (rep=11, index=3): <Trial 47 (3 in rep 11) data={'word': 'BLUE', 'colour': 'blue', 'coungrency': 'C', 'cor_res': 'b', 'thisN': 47, 'thisTrialN': 3, 'thisRepN': 11}>
46.4533 	DATA 	Keypress: b
46.4568 	EXP 	Fixation: autoDraw = False
46.4568 	EXP 	cc: autoDraw = False
46.4568 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
46.4568 	EXP 	cc: height = np.float64(50.0)
46.4568 	EXP 	cc: height = np.float64(50.0)
46.4568 	EXP 	cc: height = np.float64(50.0)
46.4568 	EXP 	cc: text = 'BLUE'
46.4568 	EXP 	Fixation: autoDraw = True
46.5397 	EXP 	Device response: <KeyPress from None: t=46.52913889999036, value=r, duration=None>
46.5422 	DATA 	Keypress: r
46.5575 	EXP 	Device response: <KeyPress from None: t=46.17646839999361, value=b, duration=0.3785177999816369>
46.6562 	EXP 	Device response: <KeyPress from None: t=46.52913889999036, value=r, duration=0.11511349998181686>
46.6898 	EXP 	Device response: <KeyPress from None: t=46.68407589997514, value=b, duration=None>
46.6918 	DATA 	Keypress: b
46.7914 	DATA 	Keypress: r
46.8072 	EXP 	Device response: <KeyPress from None: t=46.78934339998523, value=r, duration=None>
46.8243 	EXP 	Device response: <KeyPress from None: t=46.425502499972936, value=b, duration=0.3813735000148881>
46.9074 	EXP 	Device response: <KeyPress from None: t=46.78934339998523, value=r, duration=0.11540599999716505>
46.9560 	INFO 	Keyboard events cleared
46.9546 	EXP 	cc: autoDraw = True
46.9608 	DATA 	Keypress: b
46.9722 	EXP 	Fixation: autoDraw = False
47.0566 	EXP 	Device response: <KeyPress from None: t=47.050812999979826, value=r, duration=None>
47.0587 	EXP 	New trial (rep=12, index=0): <Trial 48 (0 in rep 12) data={'word': 'RED', 'colour': 'blue', 'coungrency': 'I', 'cor_res': 'b', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 12}>
47.0706 	DATA 	Keypress: r
47.0750 	EXP 	Fixation: autoDraw = False
47.0750 	EXP 	cc: autoDraw = False
47.0750 	EXP 	cc: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
47.0750 	EXP 	cc: height = np.float64(50.0)
47.0750 	EXP 	cc: height = np.float64(50.0)
47.0750 	EXP 	cc: height = np.float64(50.0)
47.0750 	EXP 	cc: text = 'RED'
47.0750 	EXP 	Fixation: autoDraw = True
